1876,72e9a308-beec9c80-66cfc23c-7712bed0-920e7d80,2019-07-15 17:53:15.511,62
1877,5b411383-10ef0816-c9fb91e7-23fc8b65-cd732e48,2019-07-15 17:53:15.558,47
1878,74ed1038-f199c554-4397679a-ea2cdc3f-44c77514,2019-07-15 17:53:15.605,47
1879,44814861-d84f5ea8-4964d4d7-50e04561-b771fe54,2019-07-15 17:53:15.668,63
1880,6ba37c99-5a88dc9c-6fc1bbc0-e9a0434e-f007b139,2019-07-15 17:53:15.715,47
1881,4c28c85a-830cc4af-810cb72b-8b32360a-4f400a02,2019-07-15 17:53:15.761,46
1882,c1d8d013-0e86df25-25b13318-37522262-f4f65ba9,2019-07-15 17:53:15.808,47
1883,8a2b7348-7d55ac93-88bcb76d-259632a5-11d85ecc,2019-07-15 17:53:15.871,63
1884,f23358ed-8a3b0d75-c15da219-62c0ab46-b2de0da4,2019-07-15 17:53:15.918,47
1885,2d3ae45c-bca6b029-72dd2522-43bd0628-e5269351,2019-07-15 17:53:15.965,47
1886,ac99d3cf-08ce9b66-b83a5f14-ff39b79c-83a4fd3e,2019-07-15 17:53:16.027,62
1887,07254c14-b4b5c8de-74b91a63-713d4b43-f5a6897d,2019-07-15 17:53:16.074,47
1888,9fe80c4a-03c0c84f-42b83555-6fbb1da2-3fe2c2fb,2019-07-15 17:53:16.121,47
1889,c31156c4-c05bfb6d-2d108941-7a13ab7b-0be3f3b1,2019-07-15 17:53:16.183,62
1890,31b152d3-62957c3f-1da3900d-3e45c680-4b7daf21,2019-07-15 17:53:16.230,47
1891,f454d195-8bd3c390-3cb764c2-6a1309b1-5de9f3e6,2019-07-15 17:53:16.277,47
1892,443de5b6-19ee41b6-0c0e0738-b5724db2-39d43a87,2019-07-15 17:53:16.340,63
1893,83a8d386-9578e41e-235ae3c0-1530b6a1-d7405856,2019-07-15 17:53:16.371,31
1894,808995b9-5fa3ead8-f34c17b0-181de501-8ff9e3ee,2019-07-15 17:53:16.402,31
1895,ee92ccd1-770f904d-d6af76bd-48231586-f94eb5fa,2019-07-15 17:53:16.433,31
1896,07a24369-2e9bda4d-be6b29ec-5ab715d4-36e07eb8,2019-07-15 17:53:16.465,32
1897,323761e2-57b210fb-fd2de415-3323a6bb-7eaa424e,2019-07-15 17:53:16.511,46
1898,004b3371-ede2955a-94a14802-d3740cbf-a925b439,2019-07-15 17:53:16.558,47
1899,678e37b5-586ad30d-a6d73cd6-6741a99c-4908c757,2019-07-15 17:53:16.574,16
1900,177c9f4a-acd64219-da7bffb7-e5a68159-c6f1c8fb,2019-07-15 17:53:16.605,31
1901,56cc108d-a05e363e-a3484625-631ce0cb-fac61629,2019-07-15 17:53:16.636,31
1902,97b01960-bd236036-185f75d4-e64026b6-b28466eb,2019-07-15 17:53:16.683,47
1903,1a24a3ee-6c664619-a7daf2b7-a1428b4b-f5e952b9,2019-07-15 17:53:16.730,47
1904,7e9b54b7-8efc15dc-be8abdbf-119c30ba-5b487832,2019-07-15 17:53:16.761,31
1905,a162a925-11617bf1-909d690f-b221c325-c7e9a158,2019-07-15 17:53:16.793,32
1906,72a2457a-4c590480-0e14bf84-14b64873-62aa8dd1,2019-07-15 17:53:17.183,390
1907,b6b3e85a-a787aa5c-40f7b2c5-5e7a631b-59473111,2019-07-15 17:53:17.246,63
1908,6838d5cb-8bd546d2-a4502d61-d34af532-816eb5ac,2019-07-15 17:53:17.293,47
1909,87b0e37b-68d23bbd-e434f34b-9f95272b-d93d1b5c,2019-07-15 17:53:17.340,47
1910,abc2cd96-1a4cdc17-c84d2ebe-9d427120-5c04b93d,2019-07-15 17:53:17.386,46
1911,f7e2277d-8d441384-9474e517-c2330ab8-78180afc,2019-07-15 17:53:17.433,47
1912,a35d98af-cb889437-aec99130-302b4ce8-10f4f60f,2019-07-15 17:53:17.840,407
1913,3f52ffdc-8bc1f835-9e83afb9-53fde09f-6b917b7f,2019-07-15 17:53:17.886,46
1914,eb78ea85-9641dee2-dfbedf30-dbee7896-d8cd30dd,2019-07-15 17:53:17.933,47
1915,304f93d7-b3536fea-6e1cb3bb-ef94b625-e8b67b07,2019-07-15 17:53:17.980,47
1916,dd64255a-75db0456-b51acee8-045c32ea-dcde2551,2019-07-15 17:53:18.027,47
1917,1517deb3-f3a05f0d-59322094-27dc5137-21b959fa,2019-07-15 17:53:18.074,47
1918,9219f477-9fc0eca1-56364fbc-fdabcbf9-b0dc226a,2019-07-15 17:53:18.121,47
1919,7cfb7ea7-25f4f0aa-addd15aa-1bbe7a01-ec3cb113,2019-07-15 17:53:18.168,47
1920,b141ebba-1be3153e-413e4a11-bc3fc0de-631a77e0,2019-07-15 17:53:18.215,47
1921,1ddeefc3-7b3f9983-86354d30-777af7eb-fb660d00,2019-07-15 17:53:18.261,46
1922,51ddc767-4b837087-14839e7a-7ad32c36-c50c7632,2019-07-15 17:53:18.308,47
1923,f9cdcff1-e3ebdc66-c015711b-f823a49b-59df486c,2019-07-15 17:53:18.355,47
1924,5967e6ed-67bbc83d-a6f70205-4d633842-7f41ef8f,2019-07-15 17:53:18.402,47
1925,414381ce-3bdd5868-72b5b0ea-630fa84f-9f84077a,2019-07-15 17:53:18.808,406
1926,2f998d20-4d30327e-7ea41112-a0304681-da60a801,2019-07-15 17:53:18.855,47
1927,88f6ed71-6de69692-9c56a9ef-4d44ce9c-f30ab9a3,2019-07-15 17:53:18.902,47
1928,f01beefa-fa8c1371-ca5a3cd1-b781d235-10b03e2e,2019-07-15 17:53:18.949,47
1929,d8dfc0f1-2d5402b1-72125d58-2a913ba8-a75ece32,2019-07-15 17:53:18.996,47
1930,ecdf62c5-39f6a159-6400b571-1b8b1708-799a9fa4,2019-07-15 17:53:19.027,31
1931,fc0bede9-c4b9ece2-a4c3ee80-9ea28c3a-2465c8ee,2019-07-15 17:53:19.105,78
1932,a54e08ef-55770067-acdae153-bab060e0-8c50853a,2019-07-15 17:53:19.136,31
1933,5387487c-37b40dc6-1a9d107f-599d13ae-ead1188c,2019-07-15 17:53:19.183,47
1934,4c370708-5b3c9735-96b28130-ca100bc8-7f48c6ba,2019-07-15 17:53:19.230,47
1935,309d714f-f463e250-9ca0c57d-cb99e59d-92575875,2019-07-15 17:53:19.261,31
1936,0b85544b-bd653afb-32cc9ac5-62a45345-38542b2b,2019-07-15 17:53:19.324,63
1937,4dffed1e-f80dde3a-9c8b7d8b-ca3c9ea5-daeeb5c6,2019-07-15 17:53:19.355,31
1938,d8391a5b-8b051779-797d269b-278163f8-f4fcc0b4,2019-07-15 17:53:19.402,47
1939,c9c785ff-9cb45a48-6cde0ead-dd9ea20d-e19ec9f6,2019-07-15 17:53:19.433,31
1940,57da89fb-9f5a8700-b5af29ac-65eb03da-2535f434,2019-07-15 17:53:19.449,16
1941,e0024666-99969dc2-9762d113-d0bf73e5-ffb31559,2019-07-15 17:53:19.480,31
1942,5aafcde2-9762f26f-ef916591-01c848de-31bee444,2019-07-15 17:53:19.511,31
1943,ed8e6bbc-f41f178f-86b3c1bb-779c6ff5-7338f90d,2019-07-15 17:53:19.558,47
1944,ada2d66b-3902b589-2ffff0dd-e2f6aa0e-1999c451,2019-07-15 17:53:19.605,47
1945,e20d5bca-1245dc4c-67168806-34d000e3-f6501bab,2019-07-15 17:53:19.636,31
1946,ee142091-96c5a2e7-720be445-be80ee49-267e95df,2019-07-15 17:53:19.652,16
1947,6fe2930a-3265bfa4-75f2ffba-fc104a22-0015de38,2019-07-15 17:53:19.683,31
1948,8e9ff1d2-1c974d1b-344f6841-da52799c-5d9c89f7,2019-07-15 17:53:19.715,32
1949,57cce99a-5bc9f7cf-c6b960c0-df46a330-4c04576b,2019-07-15 17:53:20.105,390
1950,61bf6d68-6f7aac86-cca7ff3f-01d91fc7-06f4b9ab,2019-07-15 17:53:20.168,63
1951,597a0e4d-1690a2ae-cfb40f86-81524b4d-9320621d,2019-07-15 17:53:20.215,47
1952,0241d226-ad2b8f2d-e3d6218b-e18279f2-00177099,2019-07-15 17:53:20.261,46
1953,3678282b-68029d94-afc4f139-d283416d-9dfd8831,2019-07-15 17:53:20.324,63
1954,dd7515f8-60764c5b-6a8932c1-fa928844-7c438b7c,2019-07-15 17:53:20.371,47
1955,34ac6162-38a613a2-9efb1d24-54f488b4-9ea2e455,2019-07-15 17:53:20.418,47
1956,0ebf8209-630f6735-f924d386-f0c93e5b-e1bb614a,2019-07-15 17:53:20.449,31
1957,2185a69b-466ac6a0-3bdf9ecf-184cc6bc-572b1187,2019-07-15 17:53:20.793,344
1958,b00b2b03-5764c769-d3a1bf3f-04a3385b-d3bd9e86,2019-07-15 17:53:20.840,47
1959,cc642c45-bacb1a1a-7331ac08-44d96ebe-402762ae,2019-07-15 17:53:20.902,62
1960,e47bcac8-fdce544d-4d73b5c5-6f4b2c11-20ce905d,2019-07-15 17:53:20.949,47
1961,210b8099-5251fb64-7b4d606b-82c00d2d-9c51a035,2019-07-15 17:53:21.011,62
1962,b34e6c65-31d6c4c5-ab2b3cc0-1aa097fa-2d8bd41b,2019-07-15 17:53:21.058,47
1963,c9fb1344-7ff90dbf-0ddf31b9-f9f34b40-c983cbc8,2019-07-15 17:53:21.121,63
1964,ba0e9571-e464d22c-a9de3f41-1eac8c54-481a881f,2019-07-15 17:53:21.168,47
1965,6bb753fc-5905470c-2b85655b-b79a6c8d-c72681a5,2019-07-15 17:53:21.183,15
1966,703fed5c-2c4d9c6c-632aebec-ee57822b-63600c79,2019-07-15 17:53:21.215,32
1967,9298ca55-4a49f8bf-2ca6ebd6-73ee62bc-49e1ab45,2019-07-15 17:53:21.246,31
1968,5be9ea78-82533220-42246873-f3920019-e36346d5,2019-07-15 17:53:21.293,47
1969,c64bb7a7-671e5ed1-12d13ebd-e3d7da5d-7b41652c,2019-07-15 17:53:21.652,359
1970,c57788ba-af56549a-51b893c0-17bd6bad-1860f1c9,2019-07-15 17:53:21.699,47
1971,174b3e7d-be0aa5e4-c0d426ef-d7b53ed3-c6b49e98,2019-07-15 17:53:21.761,62
1972,4894d3f4-bc974bf7-95dba4d4-7cadf03f-2a93ab7f,2019-07-15 17:53:21.793,32
1973,5adc1eb6-66a53c32-7626c765-4a7cb2db-a1e9f590,2019-07-15 17:53:21.824,31
1974,c35a562e-776c5b6e-7b412848-8d4552d7-76e29e08,2019-07-15 17:53:21.871,47
1975,eb0e28d2-c087e989-0cde4540-96f94079-af4e8164,2019-07-15 17:53:21.933,62
1976,fae1da10-6d7c39f4-4140c666-4e0f557e-f0cb4ecf,2019-07-15 17:53:21.996,63
1977,1de6d1e8-07bc382f-6801bb1c-7ca7e7f0-6cf0269c,2019-07-15 17:53:22.074,78
1978,d9fa14f2-8df0a5d1-c963c347-2472d258-e955ff72,2019-07-15 17:53:22.121,47
1979,85e6af92-067b36d5-6c9df7a8-e81f3759-a9a82e6a,2019-07-15 17:53:22.183,62
1980,9512cb25-f7e90c76-e62991ca-5dedcf40-731d1fe7,2019-07-15 17:53:22.230,47
1981,69e6d171-86187440-ff6973a9-e6898730-1607bec4,2019-07-15 17:53:22.261,31
1982,2bcca440-aefaa225-52210b98-c3f45788-d1072883,2019-07-15 17:53:22.308,47
1983,97ed7ffa-8c2bc20a-cf420cbb-cd9aeef0-75e4b0d6,2019-07-15 17:53:22.340,32
1984,b523b181-2314b914-5e9fd7b5-7d8e91b3-8bb1c409,2019-07-15 17:53:22.371,31
1985,e8325ec8-f25d8cee-c3a94e76-291c256b-cbcf008d,2019-07-15 17:53:22.386,15
1986,a3d8b2ff-7e817d37-0cb3acad-dea1f999-7f90658b,2019-07-15 17:53:22.433,47
1987,eb14467f-67f723e4-0125d294-88b6d204-21812cc1,2019-07-15 17:53:22.449,16
1988,999d2ca7-7a8711df-9c2df452-3f26daa5-6ae21821,2019-07-15 17:53:22.496,47
1989,3af31b44-5348a3b5-ea5c198d-a7e7dd79-ddc10521,2019-07-15 17:53:22.527,31
1990,c08afe62-1d43a761-f53bbf73-2054d7aa-88919d9a,2019-07-15 17:53:22.574,47
1991,6b0524d5-86beb143-395df435-6cc372d5-e1f57732,2019-07-15 17:53:22.605,31
1992,71617f7a-8bd22ee8-81768a91-3b67eee0-5117ab5b,2019-07-15 17:53:22.636,31
1993,376ff58c-a1703273-c1e9d50a-40777247-61e24d70,2019-07-15 17:53:22.668,32
1994,5dddafad-100ac93b-318f69b7-ba99b279-d1ada3aa,2019-07-15 17:53:22.699,31
1995,6cb507c9-dd64f757-b2feb4fd-f77bf999-66602fda,2019-07-15 17:53:22.730,31
1996,015d8433-110081f1-94b1506c-0ddfb67a-8529f51d,2019-07-15 17:53:22.769,39
1997,71834288-6b5d9baa-bf050a93-5a946a59-6a88656c,2019-07-15 17:53:22.784,15
1998,55d47868-0120ed6c-6d7415d9-cc2501e6-4dc092e4,2019-07-15 17:53:22.816,32
1999,10872e7d-2896b7af-d103970c-aab5b9db-f1557e36,2019-07-15 17:53:22.847,31
2000,d0bb311e-31208f80-73600df6-35ea050a-379e337d,2019-07-15 17:53:22.894,47
2001,80c541b5-45f04793-c6826a54-c22dbe52-63926065,2019-07-15 17:53:22.941,47
2002,9e17b547-692edc80-6fd40426-4fd172f8-0ed0d6cc,2019-07-15 17:53:23.362,421
2003,9f974774-9ac1aa08-bac98f62-0bdf36bd-6064dbe8,2019-07-15 17:53:23.425,63
2004,bdcef3a6-4b7e3c11-395dc5db-1ea4d776-cf84b9b0,2019-07-15 17:53:23.487,62
2005,01bab7a9-b91b04f5-b0eb4c9a-047b6469-dbba9a13,2019-07-15 17:53:23.534,47
2006,b041de54-a8324680-50a65239-e9685814-fb640a44,2019-07-15 17:53:23.597,63
2007,45f9f5b2-bded3ef9-2d8c5ff0-fe7e4aab-d6982f77,2019-07-15 17:53:23.644,47
2008,396025b6-951e630a-9e30bfb7-b6eced48-afb84e87,2019-07-15 17:53:24.034,390
2009,c02cb745-e67c7aeb-6b2256bb-0ee910ce-7b5888f2,2019-07-15 17:53:24.097,63
2010,9103f602-c51b40f8-c9a1b1b0-c3e1868b-ad6a0710,2019-07-15 17:53:24.144,47
2011,b16b4b03-60740d79-1923a275-bdece08b-8d1eae83,2019-07-15 17:53:24.191,47
2012,d5d0681e-811378ba-da425d97-5900ae23-7cd17a85,2019-07-15 17:53:24.237,46
2013,912c81b1-e68963c2-5746fb5b-dbf56fbf-ea6c2d76,2019-07-15 17:53:24.284,47
2014,cc5bff9e-794ea324-0ca24308-c38bdf9f-23f25a0b,2019-07-15 17:53:24.347,63
2015,f661fb4e-812e76ac-89cf0b3d-554c0f98-ed1453e1,2019-07-15 17:53:24.394,47
2016,9df1e20b-7124b61d-955c03bf-dcb9356d-da8cd057,2019-07-15 17:53:24.425,31
2017,dd8ac83a-ed185c6e-d019510d-d2262585-04881713,2019-07-15 17:53:24.487,62
2018,180226f6-1e5720c5-b2a76d96-ee4fdd89-3d9d55e9,2019-07-15 17:53:24.534,47
2019,545be012-8a1dc2f6-f1370fcc-bf6eba11-151fb449,2019-07-15 17:53:24.597,63
2020,0f371e6f-1d842df8-150b6b63-bdc405ef-4e118b24,2019-07-15 17:53:24.956,359
2021,62a503f4-beabd232-dfa79fd8-241b5058-bb789fcc,2019-07-15 17:53:25.003,47
2022,53ea15de-609e12b6-d7a727d7-60b45652-65927cc0,2019-07-15 17:53:25.066,63
2023,20a2c1d3-d5daae17-1f0875a1-33562fc2-10531f05,2019-07-15 17:53:25.128,62
2024,de8b7106-cfe852d2-1c2ea185-56cef39e-9c5efa2d,2019-07-15 17:53:25.159,31
2025,1a22823e-2b4a7786-befcf5c2-1b43bbdf-590b6c26,2019-07-15 17:53:25.206,47
2026,6f1ecbed-315ef257-5ac2007a-1cf75d04-856f2de6,2019-07-15 17:53:25.237,31
2027,6d3c4562-8f7f58f6-2557453b-a84933c3-3f9a2f49,2019-07-15 17:53:25.269,32
2028,c06ac487-90ae1f7a-1a501b87-c7e02060-6662c3f6,2019-07-15 17:53:25.331,62
2029,90d8e067-2f5d0d37-100db8d8-4088a14e-7959b0c2,2019-07-15 17:53:25.362,31
2030,a64d8734-4a1460b7-585a5277-79710296-cdb110e8,2019-07-15 17:53:25.394,32
2031,3457354f-af32065b-2bcbbc6d-c83f15b7-671bea4d,2019-07-15 17:53:25.425,31
2032,162c84ef-ec6b8756-b36d22fb-6b680e4a-b1292bf2,2019-07-15 17:53:25.441,16
2033,fef31d42-0102458b-d68bbd1b-cb7f315c-892fa8b3,2019-07-15 17:53:25.487,46
2034,c5924e54-3094104e-267669c0-6e936af4-f61fc3f4,2019-07-15 17:53:25.519,32
2035,02f01a1f-b2324ece-defece98-de6a9b8b-92b145be,2019-07-15 17:53:25.534,15
2036,b1f456c6-6aa7bf55-5d138008-62e85ea5-a41c00cb,2019-07-15 17:53:25.566,32
2037,6baa8d3e-a954d262-a6bb4c40-26bbf35d-9aa48c08,2019-07-15 17:53:25.597,31
2038,ed5f6ed8-5a5931f5-e503cb40-bb1db4aa-ac186440,2019-07-15 17:53:25.987,390
2039,4cf4a41b-d38eb1c4-d772b024-e582a2ae-56e03eea,2019-07-15 17:53:26.050,63
2040,ed299bec-741d229a-3fa9e974-a1b2858e-4b5b4841,2019-07-15 17:53:26.112,62
2041,bf05217f-ebe0c143-2c70e1c8-64126951-dc148c65,2019-07-15 17:53:26.159,47
2042,a9bf0653-aa7029e3-b0f24cbf-7403561b-2437c418,2019-07-15 17:53:26.206,47
2043,5d88d645-e4d82c14-2e889133-4bcf1d03-4b2a83b1,2019-07-15 17:53:26.269,63
2044,1b4b19f9-4cd172d1-92c60add-870a3e44-d64a8698,2019-07-15 17:53:26.316,47
2045,c336a913-2b6e9a9d-d6242e1b-e77fc524-fc826427,2019-07-15 17:53:26.378,62
2046,8b2c061c-692318f2-cdc16a24-f300242a-2526b7ad,2019-07-15 17:53:26.738,360
2047,743633e6-204b7b0a-0850716f-24e20a4d-0f1b2a7e,2019-07-15 17:53:26.816,78
2048,3647c22b-b14b46eb-879efc85-977ed242-49a79acf,2019-07-15 17:53:26.863,47
2049,462af1e9-eac8ea61-6164fd24-5446639a-efef9145,2019-07-15 17:53:26.909,46
2050,21f1bac1-b9841248-cd50ffb8-139e4248-e7a27880,2019-07-15 17:53:26.956,47
2051,55499350-a4eacda5-dd48fcbf-936c41a4-37870536,2019-07-15 17:53:27.019,63
2052,f3a2102f-7f7efc82-b73b7378-d798ae85-3cafc1f9,2019-07-15 17:53:27.066,47
2053,f8ee203e-0ec73113-77cf5550-9137c02d-9dfab6ab,2019-07-15 17:53:27.113,47
2054,97780259-28bddad2-9c158481-87a7ca6b-eb8c4521,2019-07-15 17:53:27.159,46
2055,89fc0cfb-672882b4-496d5de4-3ee200e6-0529eb40,2019-07-15 17:53:27.222,63
2056,e4b74765-00414e5b-694e2aca-d81efc2e-03ece502,2019-07-15 17:53:27.269,47
2057,a446416b-0acbf79d-12e7060f-febfc108-69cf373b,2019-07-15 17:53:27.316,47
2058,d957ffc0-25d7d565-8a8fa624-d2ba8523-e2c3bad9,2019-07-15 17:53:27.378,62
2059,e424fa26-682bf1af-3950a295-8f6f6f8f-a2aa6254,2019-07-15 17:53:27.425,47
2060,b7c77953-84a8a594-4330c4cf-3e88bda4-f38f7cea,2019-07-15 17:53:27.472,47
2061,c5dbf210-f8679a0c-ae9df68b-cfe304f7-41fc210d,2019-07-15 17:53:27.519,47
2062,6cfbfeaf-fedbd165-3040b838-8ce2e2e7-a525472e,2019-07-15 17:53:27.581,62
2063,5019ad95-4bcf7f24-feb3d9c5-d4f68d49-5a07773b,2019-07-15 17:53:27.988,407
2064,713c7496-6b35c3b1-39057ae1-311ac2c9-59b76d84,2019-07-15 17:53:28.034,46
2065,91865419-3b94d27f-ff061e05-616e5292-07e8b8e6,2019-07-15 17:53:28.081,47
2066,704af338-7560f6ea-09e72966-10605c3c-8ff55528,2019-07-15 17:53:28.128,47
2067,7ad4efba-e98e8c17-3f5d5d29-f14e4b65-89cca160,2019-07-15 17:53:28.175,47
2068,4bc2123c-827b6de4-fb3aa86c-a14549bc-5315dec8,2019-07-15 17:53:28.206,31
2069,a4fcd0a8-59069a0e-5df5107e-85d2b1bd-3c082262,2019-07-15 17:53:28.253,47
2070,5c3e300a-c7392e2e-c15b0c51-7f5a1fe8-d5bea100,2019-07-15 17:53:28.284,31
2071,ee26873f-1b56d5fd-1b49aadc-23080382-a05f9d5c,2019-07-15 17:53:28.331,47
2072,237db0b7-f9ccff46-93a8bda2-64efebed-59b27de1,2019-07-15 17:53:28.363,32
2073,c1450dd0-cf22fe06-dd721c39-cce0400c-7c7e9e5e,2019-07-15 17:53:28.394,31
2074,1c457128-7fd87bf4-fee87a70-32626ec6-36c61d6c,2019-07-15 17:53:28.425,31
2075,badd7b4d-05e6a4f5-58ffa4f5-5e6d4fed-1c217e17,2019-07-15 17:53:28.456,31
2076,428e7537-3a0dbdee-e8734f59-8d4e7f76-726896f8,2019-07-15 17:53:28.488,32
2077,3401d3c5-4aa96994-347ab4d4-48dfce7d-2d5e4a57,2019-07-15 17:53:28.519,31
2078,72d98cff-4b6d18bd-c4f331d3-58e2a733-c00ff2f7,2019-07-15 17:53:28.550,31
2079,75458c27-71d3b187-7a269621-154c9da8-8a9ad49d,2019-07-15 17:53:28.581,31
2080,270c425c-0b0819e1-6c8c1051-367d88cb-082126b2,2019-07-15 17:53:28.613,32
2081,12fcbb94-777550c0-7626a421-c545a1ad-5baf2f78,2019-07-15 17:53:28.644,31
2082,6cb4944f-74cac06e-380413e1-34e1c950-56499993,2019-07-15 17:53:28.691,47
2083,a590fd98-d66e5f0f-07641c8d-d0a87009-dcd53212,2019-07-15 17:53:28.738,47
2084,ac2c53e8-9980cffe-e53a7986-b02665db-e069eafe,2019-07-15 17:53:28.784,46
2085,0e23288d-81b28baf-dcebc117-8a4263fd-c195fac6,2019-07-15 17:53:28.816,32
2086,bd6c14e2-791873f4-8b91d44e-95336ecc-d00f0fa5,2019-07-15 17:53:28.878,62
2087,5379119c-1a450dfe-2682a1da-a70163d8-8e3d686e,2019-07-15 17:53:28.941,63
2088,5d2acd84-17dc4222-bfd80fa0-6fbff987-6dd25e44,2019-07-15 17:53:28.988,47
2089,b3c1a1a9-268da1fc-0c17328a-04e4067e-711814f7,2019-07-15 17:53:29.019,31
2090,e39109b0-ea59b4af-6da88680-cca1c449-7c4ecdaa,2019-07-15 17:53:29.050,31
2091,6ab78143-b88c2026-e5b88d51-804c0080-306d9924,2019-07-15 17:53:29.081,31
2092,7797fc68-9929eab8-679601bb-8e56946f-5d304031,2019-07-15 17:53:29.472,391
2093,99843c89-988534d5-31b5aae3-be295fce-aac78f4c,2019-07-15 17:53:29.503,31
2094,b847f046-9e0123b0-71309a13-bc00c482-9a23f2bd,2019-07-15 17:53:29.519,16
2095,77cd5c21-9e642671-2b4fb9bf-ffb65ad2-031bfac7,2019-07-15 17:53:29.550,31
2096,5b6c99f0-1a828bbb-65d913aa-3eb9af56-7a3fcbaf,2019-07-15 17:53:29.566,16
2097,73db45ff-6f429863-fda4d76b-f61d86ed-b59b3c4d,2019-07-15 17:53:29.597,31
2098,440a28a1-f7e69aff-f9bdf922-cd3e0925-e1312c1f,2019-07-15 17:53:29.628,31
2099,c9e9fe20-21ac5f62-1dfb325c-8a109a02-53789119,2019-07-15 17:53:29.659,31
2100,92a94303-876b49ef-2f85fbf3-bac2699a-f86511ac,2019-07-15 17:53:29.706,47
2101,59b02637-99323899-48ee576c-19f96ed7-c3da5083,2019-07-15 17:53:29.769,63
2102,0bd52165-a14c4f35-d48d303b-3a111f85-96b5728d,2019-07-15 17:53:29.816,47
2103,6b5d6b6d-08aa011a-76b322c3-89fe386d-de70bb64,2019-07-15 17:53:29.878,62
2104,44924c90-72dd04b9-3ad515f3-2cda115b-9d7bee7e,2019-07-15 17:53:29.925,47
2105,55859280-977c3de5-99f45d8b-04a22bd1-41001cf4,2019-07-15 17:53:29.972,47
2106,5c610587-9da54e2a-6badddf7-37e6b431-5f5a26a8,2019-07-15 17:53:30.034,62
2107,fa3b09ac-87198fac-c1166714-dea861c1-9583f6f5,2019-07-15 17:53:30.081,47
2108,3d8edba6-0a9f6690-d370de50-9100b141-676bb204,2019-07-15 17:53:30.144,63
2109,98e5be40-668e8346-3f97938f-b3423138-0b8e7775,2019-07-15 17:53:30.191,47
2110,4ce2ff3b-cfae51cf-9d848bc8-a322c9ac-ab59fa39,2019-07-15 17:53:30.269,78
2111,ba5153e1-59a650c6-cf3c49fb-9167b671-1b719596,2019-07-15 17:53:30.316,47
2112,7c7a01ab-ce96831c-da8f47e3-5caa1802-d1aee357,2019-07-15 17:53:30.378,62
2113,a9f22eb6-9e7efe6b-a31f9161-d3216dbf-11bd0ba1,2019-07-15 17:53:30.441,63
2114,5ed76903-21e04863-5f939059-77cd89e4-79c1ddbe,2019-07-15 17:53:30.488,47
2115,f178404a-2480f0f8-56296f42-b7012eab-caef721e,2019-07-15 17:53:30.534,46
2116,5061c507-e0a1267a-16b5dd0d-3cebaacb-2dfaff39,2019-07-15 17:53:30.566,32
2117,77516c04-95383efc-4569ef68-0d95ccdf-2cbd2c47,2019-07-15 17:53:30.637,71
2118,f58132a0-a852e1d4-592f4bca-93eeb3a3-0ff4164b,2019-07-15 17:53:30.686,49
2119,224b67d4-f9bcfa77-78acf75e-5ac82cce-469676de,2019-07-15 17:53:30.765,79
2120,0787539e-aa5d51bc-86e18786-5ca855ba-3a8be1d1,2019-07-15 17:53:30.811,46
2121,ef591cab-0bd987e5-146f2186-7d641ff1-c95b56ba,2019-07-15 17:53:30.874,63
2122,2c94bd48-d89b1079-d8126d23-e4c78762-7fdd4c73,2019-07-15 17:53:30.936,62
2123,2bfbc9f6-0cb0c6d3-c11dc3da-a76285ff-69f4576e,2019-07-15 17:53:30.983,47
2124,929a976b-bef5ccce-5e930ed5-b46bb12f-6836d32b,2019-07-15 17:53:30.999,16
2125,5df6ad45-68114e66-962d547c-e0066cea-e911d671,2019-07-15 17:53:31.030,31
2126,18ade8be-a9a6f1d1-201b6f4c-7aaa3c21-ee5d8dce,2019-07-15 17:53:31.062,32
2127,8da7415c-c53922f0-1aa6f3ac-933c9171-f92fd255,2019-07-15 17:53:31.093,31
2128,86f7331e-1ff661cc-8e5c33b0-450c03dd-9de379fe,2019-07-15 17:53:31.108,15
2129,82c4917c-b171af41-708ecdee-2b415eb5-343e1db9,2019-07-15 17:53:31.140,32
2130,9121b713-f4c8a23f-1b91ac69-e56a5d35-053dea7d,2019-07-15 17:53:31.155,15
2131,eabb03b3-af401e47-835b1c03-d700426d-4a40a1cc,2019-07-15 17:53:31.187,32
2132,0663ca35-5b2dbfc0-1fa90c09-acb78b5a-e972ef15,2019-07-15 17:53:31.202,15
2133,5f59bc83-80037171-cb15c9f0-5e2c9089-02602530,2019-07-15 17:53:31.233,31
2134,61d0668e-5fbb25d2-1bfa4593-881ecf07-7bb55f6d,2019-07-15 17:53:31.249,16
2135,8af46da5-5a1aa79f-001981d6-3aeedb43-5c5d02d3,2019-07-15 17:53:31.265,16
2136,956fb795-e56e303b-0764e93e-716193a2-3e9a27e1,2019-07-15 17:53:31.312,47
2137,4cac0ee2-23ab2a5e-d9f97d69-7cd0a8a9-e0dd2e2a,2019-07-15 17:53:31.343,31
2138,de52c4c6-6773f7d3-1a91dd70-4cc6369f-d411ec5a,2019-07-15 17:53:31.358,15
2139,d6d8c2e8-6980c0aa-c4785fbc-5514aa36-799fc07b,2019-07-15 17:53:31.390,32
2140,11ccc240-e2944a80-28160398-edcba6c8-288a2f88,2019-07-15 17:53:31.421,31
2141,24719831-bffd099e-bd63c9d7-470250b3-cc3b8c75,2019-07-15 17:53:31.452,31
2142,68c7d03c-acc6f8e5-fdaf038c-0f008ab0-1a6561b2,2019-07-15 17:53:31.483,31
